Date,Open Price,High Price,Low Price,Close Price,Volume
1999-11-01,80.0,80.69,77.37,77.62,2487300.0
1999-11-02,78.0,81.69,77.31,80.25,3564600.0
1999-11-03,81.62,83.25,81.0,81.5,2932700.0
1999-11-04,82.06,85.37,80.62,83.62,3384700.0
1999-11-05,84.62,88.37,84.0,88.31,3721500.0
1999-11-08,87.75,97.73,86.75,96.37,8490400.0
1999-11-09,94.37,94.5,88.0,89.62,7224800.0
1999-11-10,88.25,93.25,88.12,91.44,5159800.0
1999-11-11,91.59,92.62,89.87,92.25,2409600.0
1999-11-12,91.94,92.0,87.37,90.62,2491600.0
1999-11-15,89.62,92.87,88.5,89.44,2320600.0
1999-11-16,90.0,91.75,88.5,91.19,2088000.0
1999-11-17,90.69,94.75,90.0,90.25,3255100.0
1999-11-18,91.06,91.12,88.44,89.62,3257000.0
1999-11-19,89.5,92.87,88.06,92.44,2790300.0
1999-11-22,91.75,91.75,89.25,90.62,1806800.0
1999-11-23,91.75,95.25,88.5,92.81,4851000.0
1999-11-24,93.0,95.0,91.69,94.69,1920600.0
1999-11-26,94.75,95.5,94.12,95.06,1179200.0
1999-11-29,94.25,99.75,93.25,94.56,4144300.0
1999-11-30,98.12,103.75,97.37,97.87,7528400.0
1999-12-01,101.0,104.5,100.06,103.06,5522900.0
1999-12-02,103.12,110.62,101.75,110.19,5065700.0
1999-12-03,112.19,115.56,111.87,115.0,5785000.0
1999-12-06,114.56,117.31,111.44,116.0,4167700.0
1999-12-07,116.56,118.0,114.0,117.81,3973400.0
1999-12-08,116.25,117.87,109.5,110.06,3681700.0
1999-12-09,111.0,111.0,100.87,105.25,7635700.0
1999-12-10,105.31,109.25,99.0,103.0,5694300.0
1999-12-13,102.39,102.5,98.94,99.0,4731800.0
1999-12-14,98.37,99.75,94.75,94.87,3891700.0
1999-12-15,93.25,97.25,91.06,97.0,5562300.0
1999-12-16,98.0,98.37,94.0,98.31,4141300.0
1999-12-17,100.87,102.0,98.5,100.0,4419700.0
1999-12-20,99.56,99.62,96.62,98.0,2535600.0
1999-12-21,98.19,103.06,97.94,102.5,2746400.0
1999-12-22,102.87,104.56,98.75,99.94,2920300.0
1999-12-23,101.81,104.25,101.06,103.5,2049400.0
1999-12-27,104.37,104.44,99.25,99.31,1503500.0
1999-12-28,99.12,99.62,95.0,98.19,2210500.0
1999-12-29,96.81,102.19,95.5,100.69,2540200.0
1999-12-30,102.19,104.12,99.62,100.31,1849500.0
1999-12-31,100.94,102.87,99.5,102.81,1462600.0
2000-01-03,104.87,112.5,101.69,111.94,4783900.0
2000-01-04,108.25,110.62,101.19,102.5,4574800.0
2000-01-05,103.75,110.56,103.0,104.0,6949300.0
2000-01-06,106.12,107.0,95.0,95.0,6856900.0
2000-01-07,96.5,101.0,95.5,99.5,4113700.0
2000-01-10,102.0,102.25,94.75,97.75,4509500.0
2000-01-11,95.94,99.37,90.5,92.75,3942400.0
2000-01-12,95.0,95.5,86.5,87.19,8714900.0
2000-01-13,94.48,98.75,92.5,96.75,9220400.0
2000-01-14,100.0,102.25,99.37,100.44,3485500.0
2000-01-18,101.0,106.0,100.44,103.94,4099800.0
2000-01-19,105.62,108.75,103.37,106.56,5336100.0
2000-01-20,115.5,121.5,113.5,113.5,16349400.0
2000-01-21,114.25,114.25,110.19,111.31,4427900.0
2000-01-24,108.44,112.75,105.12,106.25,3936400.0
2000-01-25,105.0,113.12,102.37,112.25,4438800.0
2000-01-26,110.0,114.19,109.75,110.19,3278200.0
2000-01-27,108.81,113.0,107.0,110.0,3037000.0
2000-01-28,108.19,110.87,100.62,101.62,3779900.0
2000-01-31,101.0,103.87,94.5,103.75,6265000.0
2000-02-01,104.0,105.0,100.0,100.25,2839600.0
2000-02-02,100.75,102.12,97.0,98.81,4144600.0
2000-02-03,100.31,104.25,100.25,103.31,4242800.0
2000-02-04,103.94,110.0,103.62,108.0,3797500.0
2000-02-07,108.0,114.25,105.94,114.06,3938100.0
2000-02-08,114.0,116.12,111.25,114.87,3648600.0
2000-02-09,114.12,117.12,112.44,112.62,2672900.0
2000-02-10,112.87,113.87,110.0,113.5,2705200.0
2000-02-11,113.62,114.12,108.25,108.75,1895100.0
2000-02-14,109.31,115.87,108.62,115.81,3281600.0
2000-02-15,115.25,119.94,115.19,119.0,4337000.0
2000-02-16,117.75,118.12,112.12,114.12,3377200.0
2000-02-17,115.19,115.5,113.12,114.87,2584800.0
2000-02-18,114.62,115.37,110.87,111.25,2084300.0
2000-02-22,110.12,116.94,106.69,113.81,3770500.0
2000-02-23,113.23,119.0,111.0,116.25,4224100.0
2000-02-24,117.31,119.12,111.75,115.2,3361000.0
2000-02-25,114.81,117.0,110.12,110.37,2224500.0
2000-02-28,110.12,115.0,108.37,113.25,2931500.0
2000-02-29,113.56,117.25,112.56,114.62,3294300.0
2000-03-01,118.56,132.06,118.5,130.31,9616100.0
2000-03-02,127.0,127.94,120.69,122.0,2779100.0
2000-03-03,124.87,128.23,120.0,128.0,2887200.0
2000-03-06,126.0,129.13,125.0,125.69,1880000.0
2000-03-07,126.44,127.44,121.12,122.87,2437600.0
2000-03-08,122.87,123.94,118.56,122.0,2421700.0
2000-03-09,120.87,125.0,118.25,122.25,2470700.0
2000-03-10,121.69,127.94,121.0,125.75,2219700.0
2000-03-13,122.12,126.5,119.5,121.31,2713900.0
2000-03-14,121.22,124.25,114.0,114.25,3826600.0
2000-03-15,115.62,120.25,114.12,116.25,3960800.0
2000-03-16,117.31,122.0,114.5,121.56,3375900.0
2000-03-17,120.12,125.0,119.62,125.0,2723600.0
2000-03-20,123.5,126.25,122.37,123.0,1825800.0
2000-03-21,122.56,136.75,121.62,134.94,4681500.0
2000-03-22,132.78,144.38,131.56,144.19,5071400.0
2000-03-23,142.0,150.38,140.0,141.31,5022900.0
2000-03-24,142.44,143.94,135.5,138.69,3990300.0
2000-03-27,137.63,144.75,136.88,139.56,2492700.0
2000-03-28,137.25,142.0,137.13,139.13,1812200.0
2000-03-29,139.38,139.44,133.83,135.94,2141400.0
2000-03-30,133.56,137.69,125.44,125.75,3700000.0
2000-03-31,127.44,137.25,126.0,135.81,3612800.0
2000-04-03,135.5,139.5,129.44,133.31,2933600.0
2000-04-04,132.63,133.0,116.75,127.31,5895800.0
2000-04-05,126.47,132.88,124.0,130.38,4086300.0
2000-04-06,130.63,134.5,123.25,125.19,2318100.0
2000-04-07,127.25,131.88,125.5,131.75,2164600.0
2000-04-10,131.69,132.75,124.75,125.0,1895200.0
2000-04-11,123.5,124.87,118.06,119.44,4837700.0
2000-04-12,119.0,119.0,104.87,109.25,8403000.0
2000-04-13,111.5,120.0,108.5,113.81,4730600.0
2000-04-14,109.31,118.0,109.0,111.87,5960900.0
2000-04-17,109.5,123.94,109.06,123.87,3656800.0
2000-04-18,123.5,126.87,119.37,126.87,3490400.0
2000-04-19,126.19,130.25,119.75,121.12,4644200.0
2000-04-20,123.69,124.75,117.06,118.87,6447500.0
2000-04-24,115.0,120.5,114.75,120.5,3960900.0
2000-04-25,122.12,128.75,122.06,128.31,3496800.0
2000-04-26,126.62,128.0,120.0,121.31,3276000.0
2000-04-27,117.19,127.0,116.58,126.75,2916100.0
2000-04-28,127.12,127.5,121.31,124.06,2228400.0
2000-05-01,124.87,125.12,121.87,124.31,2019600.0
2000-05-02,123.25,126.25,117.5,117.87,2111000.0
2000-05-03,118.94,121.25,111.62,115.06,4373200.0
2000-05-04,115.12,115.25,110.56,110.69,3567100.0
2000-05-05,110.81,114.75,110.72,113.12,2536400.0
2000-05-08,112.09,113.69,110.0,110.12,1650900.0
2000-05-09,110.31,111.25,104.87,105.44,2920900.0
2000-05-10,104.06,105.0,98.75,99.31,4777600.0
2000-05-11,101.37,104.25,99.0,102.81,4462000.0
2000-05-12,106.0,110.5,104.77,107.62,2740300.0
2000-05-15,108.06,108.06,100.12,101.0,6061900.0
2000-05-16,104.52,109.06,102.75,105.69,3932600.0
2000-05-17,103.62,103.69,100.37,101.37,3554400.0
2000-05-18,103.0,104.94,100.62,100.75,3337300.0
2000-05-19,99.25,99.25,93.37,94.0,6613100.0
2000-05-22,93.75,93.75,86.0,89.94,6745600.0
2000-05-23,90.5,93.37,85.62,85.81,4621300.0
2000-05-24,86.19,89.75,83.0,87.69,6057700.0
2000-05-25,88.5,92.66,86.0,87.27,3631700.0
2000-05-26,88.0,89.87,85.25,86.37,1617400.0
2000-05-30,87.62,88.12,81.75,87.56,6366600.0
2000-05-31,86.87,91.25,83.81,84.0,3870600.0
2000-06-01,81.75,89.56,80.37,89.12,8070000.0
2000-06-02,93.75,99.75,89.0,92.56,7079000.0
2000-06-05,93.31,95.25,89.69,91.31,2889900.0
2000-06-06,91.97,96.75,90.31,92.87,4691800.0
2000-06-07,93.62,97.0,91.62,96.56,3009100.0
2000-06-08,97.62,98.5,93.12,94.81,2129700.0
2000-06-09,96.75,97.94,94.37,95.75,2253200.0
2000-06-12,96.37,96.44,90.87,91.19,2592300.0
Date,Open Price,High Price,Low Price,Close Price,Volume
1999-11-01,80.0,80.69,77.37,77.62,2487300.0
1999-11-02,78.0,81.69,77.31,80.25,3564600.0
1999-11-03,81.62,83.25,81.0,81.5,2932700.0
1999-11-04,82.06,85.37,80.62,83.62,3384700.0
1999-11-05,84.62,88.37,84.0,88.31,3721500.0
1999-11-08,87.75,97.73,86.75,96.37,8490400.0
1999-11-09,94.37,94.5,88.0,89.62,7224800.0
1999-11-10,88.25,93.25,88.12,91.44,5159800.0
1999-11-11,91.59,92.62,89.87,92.25,2409600.0
1999-11-12,91.94,92.0,87.37,90.62,2491600.0
1999-11-15,89.62,92.87,88.5,89.44,2320600.0
1999-11-16,90.0,91.75,88.5,91.19,2088000.0
1999-11-17,90.69,94.75,90.0,90.25,3255100.0
1999-11-18,91.06,91.12,88.44,89.62,3257000.0
1999-11-19,89.5,92.87,88.06,92.44,2790300.0
1999-11-22,91.75,91.75,89.25,90.62,1806800.0
1999-11-23,91.75,95.25,88.5,92.81,4851000.0
1999-11-24,93.0,95.0,91.69,94.69,1920600.0
1999-11-26,94.75,95.5,94.12,95.06,1179200.0
1999-11-29,94.25,99.75,93.25,94.56,4144300.0
1999-11-30,98.12,103.75,97.37,97.87,7528400.0
1999-12-01,101.0,104.5,100.06,103.06,5522900.0
1999-12-02,103.12,110.62,101.75,110.19,5065700.0
1999-12-03,112.19,115.56,111.87,115.0,5785000.0
1999-12-06,114.56,117.31,111.44,116.0,4167700.0
1999-12-07,116.56,118.0,114.0,117.81,3973400.0
1999-12-08,116.25,117.87,109.5,110.06,3681700.0
1999-12-09,111.0,111.0,100.87,105.25,7635700.0
1999-12-10,105.31,109.25,99.0,103.0,5694300.0
1999-12-13,102.39,102.5,98.94,99.0,4731800.0
1999-12-14,98.37,99.75,94.75,94.87,3891700.0
1999-12-15,93.25,97.25,91.06,97.0,5562300.0
1999-12-16,98.0,98.37,94.0,98.31,4141300.0
1999-12-17,100.87,102.0,98.5,100.0,4419700.0
1999-12-20,99.56,99.62,96.62,98.0,2535600.0
1999-12-21,98.19,103.06,97.94,102.5,2746400.0
1999-12-22,102.87,104.56,98.75,99.94,2920300.0
1999-12-23,101.81,104.25,101.06,103.5,2049400.0
1999-12-27,104.37,104.44,99.25,99.31,1503500.0
1999-12-28,99.12,99.62,95.0,98.19,2210500.0
1999-12-29,96.81,102.19,95.5,100.69,2540200.0
1999-12-30,102.19,104.12,99.62,100.31,1849500.0
1999-12-31,100.94,102.87,99.5,102.81,1462600.0
2000-01-03,104.87,112.5,101.69,111.94,4783900.0
2000-01-04,108.25,110.62,101.19,102.5,4574800.0
2000-01-05,103.75,110.56,103.0,104.0,6949300.0
2000-01-06,106.12,107.0,95.0,95.0,6856900.0
2000-01-07,96.5,101.0,95.5,99.5,4113700.0
2000-01-10,102.0,102.25,94.75,97.75,4509500.0
2000-01-11,95.94,99.37,90.5,92.75,3942400.0
2000-01-12,95.0,95.5,86.5,87.19,8714900.0
2000-01-13,94.48,98.75,92.5,96.75,9220400.0
2000-01-14,100.0,102.25,99.37,100.44,3485500.0
2000-01-18,101.0,106.0,100.44,103.94,4099800.0
2000-01-19,105.62,108.75,103.37,106.56,5336100.0
2000-01-20,115.5,121.5,113.5,113.5,16349400.0
2000-01-21,114.25,114.25,110.19,111.31,4427900.0
2000-01-24,108.44,112.75,105.12,106.25,3936400.0
2000-01-25,105.0,113.12,102.37,112.25,4438800.0
2000-01-26,110.0,114.19,109.75,110.19,3278200.0
2000-01-27,108.81,113.0,107.0,110.0,3037000.0
2000-01-28,108.19,110.87,100.62,101.62,3779900.0
2000-01-31,101.0,103.87,94.5,103.75,6265000.0
2000-02-01,104.0,105.0,100.0,100.25,2839600.0
2000-02-02,100.75,102.12,97.0,98.81,4144600.0
2000-02-03,100.31,104.25,100.25,103.31,4242800.0
2000-02-04,103.94,110.0,103.62,108.0,3797500.0
2000-02-07,108.0,114.25,105.94,114.06,3938100.0
2000-02-08,114.0,116.12,111.25,114.87,3648600.0
2000-02-09,114.12,117.12,112.44,112.62,2672900.0
2000-02-10,112.87,113.87,110.0,113.5,2705200.0
2000-02-11,113.62,114.12,108.25,108.75,1895100.0
2000-02-14,109.31,115.87,108.62,115.81,3281600.0
2000-02-15,115.25,119.94,115.19,119.0,4337000.0
2000-02-16,117.75,118.12,112.12,114.12,3377200.0
2000-02-17,115.19,115.5,113.12,114.87,2584800.0
2000-02-18,114.62,115.37,110.87,111.25,2084300.0
2000-02-22,110.12,116.94,106.69,113.81,3770500.0
2000-02-23,113.23,119.0,111.0,116.25,4224100.0
2000-02-24,117.31,119.12,111.75,115.2,3361000.0
2000-02-25,114.81,117.0,110.12,110.37,2224500.0
2000-02-28,110.12,115.0,108.37,113.25,2931500.0
2000-02-29,113.56,117.25,112.56,114.62,3294300.0
2000-03-01,118.56,132.06,118.5,130.31,9616100.0
2000-03-02,127.0,127.94,120.69,122.0,2779100.0
2000-03-03,124.87,128.23,120.0,128.0,2887200.0
2000-03-06,126.0,129.13,125.0,125.69,1880000.0
2000-03-07,126.44,127.44,121.12,122.87,2437600.0
2000-03-08,122.87,123.94,118.56,122.0,2421700.0
2000-03-09,120.87,125.0,118.25,122.25,2470700.0
2000-03-10,121.69,127.94,121.0,125.75,2219700.0
2000-03-13,122.12,126.5,119.5,121.31,2713900.0
2000-03-14,121.22,124.25,114.0,114.25,3826600.0
2000-03-15,115.62,120.25,114.12,116.25,3960800.0